bin_id,timestamp,fill_level,latitude,longitude,datetime,time_diff_hours,fill_diff,fill_rate,fill_rate_rolling_mean,fill_rate_rolling_std,hour,weekday,is_weekend,time_to_full_hours
bin_013,1763502838,36.62,33.25996351661384,44.407880945728756,2025-11-18 21:53:58,1.0,0.7199999999999989,0.7199999999999989,0.6966666666666654,0.058594652770815464,21,1,0,88.02777777777791
bin_013,1763506438,37.17,33.25996351661384,44.407880945728756,2025-11-18 22:53:58,1.0,0.5500000000000043,0.5500000000000043,0.6700000000000017,0.10440306508909722,22,1,0,114.23636363636275
bin_013,1763510038,38.0,33.25996351661384,44.407880945728756,2025-11-18 23:53:58,1.0,0.8299999999999983,0.8299999999999983,0.7000000000000005,0.14106735979665125,23,1,0,74.69879518072304
bin_013,1763513638,38.77,33.25996351661384,44.407880945728756,2025-11-19 00:53:58,1.0,0.7700000000000031,0.7700000000000031,0.7166666666666686,0.14742229591663317,0,2,0,79.5194805194802
bin_013,1763517238,39.45,33.25996351661384,44.407880945728756,2025-11-19 01:53:58,1.0,0.6799999999999997,0.6799999999999997,0.7600000000000003,0.07549834435269921,1,2,0,89.04411764705885
bin_013,1763520838,40.49,33.25996351661384,44.407880945728756,2025-11-19 02:53:58,1.0,1.0399999999999991,1.0399999999999991,0.8300000000000006,0.18734993995194818,2,2,0,57.22115384615389
bin_013,1763524438,43.01,33.25996351661384,44.407880945728756,2025-11-19 03:53:58,1.0,2.519999999999996,2.519999999999996,1.4133333333333316,0.9751581068387469,3,2,0,22.615079365079403
bin_013,1763528038,45.89,33.25996351661384,44.407880945728756,2025-11-19 04:53:58,1.0,2.8800000000000026,2.8800000000000026,2.146666666666666,0.97515810683875,4,2,0,18.78819444444443
bin_013,1763531638,48.15,33.25996351661384,44.407880945728756,2025-11-19 05:53:58,1.0,2.259999999999998,2.259999999999998,2.5533333333333323,0.3113411847689534,5,2,0,22.942477876106217
bin_013,1763535238,49.76,33.25996351661384,44.407880945728756,2025-11-19 06:53:58,1.0,1.6099999999999994,1.6099999999999994,2.25,0.635059052372299,6,2,0,31.20496894409939
bin_013,1763538838,51.41,33.25996351661384,44.407880945728756,2025-11-19 07:53:58,1.0,1.6499999999999986,1.6499999999999986,1.8399999999999987,0.3642801120017388,7,2,0,29.448484848484878
bin_013,1763542438,54.53,33.25996351661384,44.407880945728756,2025-11-19 08:53:58,1.0,3.1200000000000045,3.1200000000000045,2.1266666666666674,0.8604843597261596,8,2,0,14.573717948717928
bin_013,1763546038,57.26,33.25996351661384,44.407880945728756,2025-11-19 09:53:58,1.0,2.729999999999997,2.729999999999997,2.5,0.7615116545398392,9,2,0,15.655677655677675
bin_013,1763549638,59.79,33.25996351661384,44.407880945728756,2025-11-19 10:53:58,1.0,2.530000000000001,2.530000000000001,2.7933333333333343,0.30005555041247745,10,2,0,15.893280632411061
bin_013,1763553238,61.84,33.25996351661384,44.407880945728756,2025-11-19 11:53:58,1.0,2.0500000000000043,2.0500000000000043,2.4366666666666674,0.3494757979221608,11,2,0,18.614634146341423
bin_013,1763556838,63.49,33.25996351661384,44.407880945728756,2025-11-19 12:53:58,1.0,1.6499999999999986,1.6499999999999986,2.076666666666668,0.4406056437828894,12,2,0,22.127272727272747
bin_013,1763560438,65.33,33.25996351661384,44.407880945728756,2025-11-19 13:53:58,1.0,1.8399999999999963,1.8399999999999963,1.8466666666666665,0.2000833159794554,13,2,0,18.842391304347863
bin_013,1763564038,67.35,33.25996351661384,44.407880945728756,2025-11-19 14:53:58,1.0,2.019999999999996,2.019999999999996,1.8366666666666636,0.18502252115170456,14,2,0,16.163366336633697
bin_013,1763567638,70.09,33.25996351661384,44.407880945728756,2025-11-19 15:53:58,1.0,2.740000000000009,2.740000000000009,2.2000000000000006,0.47623523599163364,15,2,0,10.916058394160546
bin_013,1763571238,72.39,33.25996351661384,44.407880945728756,2025-11-19 16:53:58,1.0,2.299999999999997,2.299999999999997,2.353333333333334,0.36295086903510554,16,2,0,12.00434782608697
bin_013,1763574838,74.7,33.25996351661384,44.407880945728756,2025-11-19 17:53:58,1.0,2.3100000000000023,2.3100000000000023,2.450000000000003,0.25119713374161495,17,2,0,10.95238095238094
bin_013,1763578438,75.41,33.25996351661384,44.407880945728756,2025-11-19 18:53:58,1.0,0.7099999999999937,0.7099999999999937,1.773333333333331,0.9208872533233045,18,2,0,34.63380281690172
bin_013,1763582038,76.35,33.25996351661384,44.407880945728756,2025-11-19 19:53:58,1.0,0.9399999999999977,0.9399999999999977,1.3199999999999978,0.8650433515148286,19,2,0,25.15957446808517
bin_013,1763585638,77.15,33.25996351661384,44.407880945728756,2025-11-19 20:53:58,1.0,0.8000000000000114,0.8000000000000114,0.8166666666666677,0.11590225767142812,20,2,0,28.562499999999588
bin_013,1763589238,77.69,33.25996351661384,44.407880945728756,2025-11-19 21:53:58,1.0,0.539999999999992,0.539999999999992,0.7600000000000003,0.20297783130185035,21,2,0,41.31481481481543
bin_013,1763592838,78.6,33.25996351661384,44.407880945728756,2025-11-19 22:53:58,1.0,0.9099999999999966,0.9099999999999966,0.75,0.1900000000000061,22,2,0,23.51648351648361
bin_013,1763596438,79.77,33.25996351661384,44.407880945728756,2025-11-19 23:53:58,1.0,1.1700000000000017,1.1700000000000017,0.8733333333333301,0.31659648345068037,23,2,0,17.29059829059827
bin_013,1763600038,80.42,33.25996351661384,44.407880945728756,2025-11-20 00:53:58,1.0,0.6500000000000057,0.6500000000000057,0.9100000000000014,0.259999999999999,0,3,0,30.123076923076656
bin_013,1763603638,81.09,33.25996351661384,44.407880945728756,2025-11-20 01:53:58,1.0,0.6700000000000017,0.6700000000000017,0.8300000000000031,0.29461839725312444,1,3,0,28.223880597014848
bin_013,1763607238,81.77,33.25996351661384,44.407880945728756,2025-11-20 02:53:58,1.0,0.6799999999999926,0.6799999999999926,0.6666666666666666,0.015275252316534147,2,3,0,26.808823529412063
bin_013,1763610838,84.28,33.25996351661384,44.407880945728756,2025-11-20 03:53:58,1.0,2.510000000000005,2.510000000000005,1.2866666666666664,1.0594495426084922,3,3,0,6.262948207171301
bin_013,1763614438,87.04,33.25996351661384,44.407880945728756,2025-11-20 04:53:58,1.0,2.760000000000005,2.760000000000005,1.9833333333333343,1.1356202416888093,4,3,0,4.695652173913032
bin_013,1763618038,88.98,33.25996351661384,44.407880945728756,2025-11-20 05:53:58,1.0,1.9399999999999977,1.9399999999999977,2.403333333333336,0.4202776859807532,5,3,0,5.680412371134025
bin_013,1763621638,7.56,33.25996351661384,44.407880945728756,2025-11-20 06:53:58,1.0,-81.42,0.0,1.5666666666666675,1.4173684536257112,6,3,0,168.0
bin_013,1763625238,9.45,33.25996351661384,44.407880945728756,2025-11-20 07:53:58,1.0,1.8899999999999997,1.8899999999999997,1.2766666666666657,1.1059083747459975,7,3,0,47.91005291005292
bin_013,1763628838,12.24,33.25996351661384,44.407880945728756,2025-11-20 08:53:58,1.0,2.790000000000001,2.790000000000001,1.5600000000000003,1.4239733143566988,8,3,0,31.45519713261648
bin_013,1763632438,15.1,33.25996351661384,44.407880945728756,2025-11-20 09:53:58,1.0,2.8599999999999994,2.8599999999999994,2.513333333333333,0.5409559439855821,9,3,0,29.685314685314694
bin_013,1763636038,17.21,33.25996351661384,44.407880945728756,2025-11-20 10:53:58,1.0,2.110000000000001,2.110000000000001,2.5866666666666673,0.4142865353029607,10,3,0,39.236966824644526
bin_013,1763639638,18.76,33.25996351661384,44.407880945728756,2025-11-20 11:53:58,1.0,1.5500000000000007,1.5500000000000007,2.173333333333334,0.6572924260428775,11,3,0,52.412903225806424
bin_013,1763643238,20.37,33.25996351661384,44.407880945728756,2025-11-20 12:53:58,1.0,1.6099999999999994,1.6099999999999994,1.756666666666667,0.307462734869339,12,3,0,49.459627329192564
bin_013,1763646838,22.0,33.25996351661384,44.407880945728756,2025-11-20 13:53:58,1.0,1.629999999999999,1.629999999999999,1.5966666666666665,0.041633319989320856,13,3,0,47.852760736196345
bin_013,1763650438,24.82,33.25996351661384,44.407880945728756,2025-11-20 14:53:58,1.0,2.8200000000000003,2.8200000000000003,2.0199999999999996,0.6928924880528006,14,3,0,26.659574468085108
bin_013,1763654038,26.99,33.25996351661384,44.407880945728756,2025-11-20 15:53:58,1.0,2.169999999999998,2.169999999999998,2.2066666666666657,0.5958467364459868,15,3,0,33.64516129032261
bin_013,1763657638,29.41,33.25996351661384,44.407880945728756,2025-11-20 16:53:58,1.0,2.4200000000000017,2.4200000000000017,2.47,0.32787192621509886,16,3,0,29.169421487603287
bin_013,1763661238,32.29,33.25996351661384,44.407880945728756,2025-11-20 17:53:58,1.0,2.879999999999999,2.879999999999999,2.4899999999999998,0.36013886210738033,17,3,0,23.51041666666668
bin_013,1763664838,33.32,33.25996351661384,44.407880945728756,2025-11-20 18:53:58,1.0,1.0300000000000011,1.0300000000000011,2.1100000000000008,0.9631718434422789,18,3,0,64.73786407766984
bin_013,1763668438,33.91,33.25996351661384,44.407880945728756,2025-11-20 19:53:58,1.0,0.5899999999999963,0.5899999999999963,1.499999999999999,1.2151954575293646,19,3,0,112.01694915254308
bin_013,1763672038,34.45,33.25996351661384,44.407880945728756,2025-11-20 20:53:58,1.0,0.5400000000000063,0.5400000000000063,0.7200000000000012,0.26962937525425795,20,3,0,121.38888888888748
bin_013,1763675638,35.11,33.25996351661384,44.407880945728756,2025-11-20 21:53:58,1.0,0.6599999999999966,0.6599999999999966,0.5966666666666663,0.060277137733428604,21,3,0,98.31818181818232
bin_013,1763679238,35.75,33.25996351661384,44.407880945728756,2025-11-20 22:53:58,1.0,0.6400000000000006,0.6400000000000006,0.6133333333333345,0.06429100507329653,22,3,0,100.39062499999991
bin_013,1763682838,36.42,33.25996351661384,44.407880945728756,2025-11-20 23:53:58,1.0,0.6700000000000017,0.6700000000000017,0.6566666666666663,0.015275252316580085,23,3,0,94.89552238805946
bin_013,1763686438,37.42,33.25996351661384,44.407880945728756,2025-11-21 00:53:58,1.0,1.0,1.0,0.7700000000000008,0.1997498435543854,0,4,0,62.58
bin_013,1763690038,37.96,33.25996351661384,44.407880945728756,2025-11-21 01:53:58,1.0,0.5399999999999991,0.5399999999999991,0.7366666666666669,0.2371356854911026,1,4,0,114.88888888888907
bin_013,1763693638,38.62,33.25996351661384,44.407880945728756,2025-11-21 02:53:58,1.0,0.6599999999999966,0.6599999999999966,0.733333333333332,0.2386070689089816,2,4,0,93.00000000000048
bin_013,1763697238,41.59,33.25996351661384,44.407880945728756,2025-11-21 03:53:58,1.0,2.970000000000006,2.970000000000006,1.3900000000000006,1.369634987870861,3,4,0,19.666666666666625
bin_013,1763700838,44.35,33.25996351661384,44.407880945728756,2025-11-21 04:53:58,1.0,2.759999999999998,2.759999999999998,2.1300000000000003,1.2773801313626294,4,4,0,20.163043478260885
bin_013,1763704438,46.7,33.25996351661384,44.407880945728756,2025-11-21 05:53:58,1.0,2.3500000000000014,2.3500000000000014,2.693333333333335,0.31533051443419363,5,4,0,22.680851063829774
bin_013,1763708038,48.7,33.25996351661384,44.407880945728756,2025-11-21 06:53:58,1.0,2.0,2.0,2.3699999999999997,0.38039453203220286,6,4,0,25.65
bin_013,1763711638,50.59,33.25996351661384,44.407880945728756,2025-11-21 07:53:58,1.0,1.8900000000000006,1.8900000000000006,2.0800000000000005,0.24020824298928684,7,4,0,26.14285714285713
bin_013,1763715238,53.41,33.25996351661384,44.407880945728756,2025-11-21 08:53:58,1.0,2.819999999999993,2.819999999999993,2.2366666666666646,0.5081666393352959,8,4,0,16.521276595744723
bin_013,1763718838,55.92,33.25996351661384,44.407880945728756,2025-11-21 09:53:58,1.0,2.510000000000005,2.510000000000005,2.4066666666666663,0.4735328218120998,9,4,0,17.561752988047772
bin_013,1763722438,58.35,33.25996351661384,44.407880945728756,2025-11-21 10:53:58,1.0,2.4299999999999997,2.4299999999999997,2.586666666666666,0.20599352740639706,10,4,0,17.13991769547325
bin_013,1763726038,60.09,33.25996351661384,44.407880945728756,2025-11-21 11:53:58,1.0,1.740000000000002,1.740000000000002,2.226666666666669,0.42335957923889395,11,4,0,22.936781609195375
bin_013,1763729638,62.0,33.25996351661384,44.407880945728756,2025-11-21 12:53:58,1.0,1.9099999999999966,1.9099999999999966,2.026666666666666,0.35949038002891404,12,4,0,19.89528795811522
bin_013,1763733238,63.78,33.25996351661384,44.407880945728756,2025-11-21 13:53:58,1.0,1.7800000000000011,1.7800000000000011,1.8099999999999998,0.08888194417315567,13,4,0,20.34831460674156
bin_013,1763736838,66.53,33.25996351661384,44.407880945728756,2025-11-21 14:53:58,1.0,2.75,2.75,2.146666666666666,0.5265295180076167,14,4,0,12.17090909090909
bin_013,1763740438,68.96,33.25996351661384,44.407880945728756,2025-11-21 15:53:58,1.0,2.4299999999999926,2.4299999999999926,2.319999999999998,0.49426713425029334,15,4,0,12.77366255144037
bin_013,1763744038,72.04,33.25996351661384,44.407880945728756,2025-11-21 16:53:58,1.0,3.0800000000000125,3.0800000000000125,2.753333333333335,0.3250128202599665,16,4,0,9.07792207792204
bin_013,1763747638,74.74,33.25996351661384,44.407880945728756,2025-11-21 17:53:58,1.0,2.6999999999999886,2.6999999999999886,2.7366666666666646,0.3265475973473666,17,4,0,9.355555555555597
bin_013,1763751238,75.48,33.25996351661384,44.407880945728756,2025-11-21 18:53:58,1.0,0.7400000000000091,0.7400000000000091,2.173333333333337,1.2557600620075975,18,4,0,33.135135135134725
bin_013,1763754838,76.3,33.25996351661384,44.407880945728756,2025-11-21 19:53:58,1.0,0.8199999999999932,0.8199999999999932,1.419999999999997,1.109233969908957,19,4,0,28.90243902439049
bin_013,1763758438,77.13,33.25996351661384,44.407880945728756,2025-11-21 20:53:58,1.0,0.8299999999999983,0.8299999999999983,0.7966666666666669,0.04932882862319074,20,4,0,27.554216867469943
bin_013,1763762038,77.79,33.25996351661384,44.407880945728756,2025-11-21 21:53:58,1.0,0.6600000000000108,0.6600000000000108,0.7700000000000008,0.09539392014170492,21,4,0,33.651515151514594
bin_013,1763765638,78.9,33.25996351661384,44.407880945728756,2025-11-21 22:53:58,1.0,1.1099999999999994,1.1099999999999994,0.8666666666666695,0.22722969289539235,22,4,0,19.009009009009013
bin_013,1763769238,79.65,33.25996351661384,44.407880945728756,2025-11-21 23:53:58,1.0,0.75,0.75,0.8400000000000034,0.23811761799581585,23,4,0,27.133333333333326
bin_013,1763772838,80.53,33.25996351661384,44.407880945728756,2025-11-22 00:53:58,1.0,0.8799999999999955,0.8799999999999955,0.9133333333333317,0.18230011885167965,0,5,1,22.125000000000114
bin_013,1763776438,81.63,33.25996351661384,44.407880945728756,2025-11-22 01:53:58,1.0,1.0999999999999943,1.0999999999999943,0.9099999999999966,0.1769180601295476,1,5,1,16.70000000000009
bin_013,1763780038,82.69,33.25996351661384,44.407880945728756,2025-11-22 02:53:58,1.0,1.0600000000000023,1.0600000000000023,1.0133333333333308,0.11718930554165943,2,5,1,16.33018867924525
bin_013,1763783638,85.5,33.25996351661384,44.407880945728756,2025-11-22 03:53:58,1.0,2.8100000000000023,2.8100000000000023,1.6566666666666663,0.9990161827184477,3,5,1,5.160142348754444
bin_013,1763787238,88.14,33.25996351661384,44.407880945728756,2025-11-22 04:53:58,1.0,2.6400000000000006,2.6400000000000006,2.1700000000000017,0.9650388593212187,4,5,1,4.492424242424241
bin_013,1763790838,91.07,33.25996351661384,44.407880945728756,2025-11-22 05:53:58,1.0,2.9299999999999926,2.9299999999999926,2.7933333333333317,0.145716619962619,5,5,1,3.0477815699658803
bin_013,1763794438,11.05,33.25996351661384,44.407880945728756,2025-11-22 06:53:58,1.0,-80.02,0.0,1.8566666666666645,1.614445209145645,6,5,1,168.0
bin_013,1763798038,13.0,33.25996351661384,44.407880945728756,2025-11-22 07:53:58,1.0,1.9499999999999993,1.9499999999999993,1.626666666666664,1.4915204770077155,7,5,1,44.615384615384635
bin_013,1763801638,16.3,33.25996351661384,44.407880945728756,2025-11-22 08:53:58,1.0,3.3000000000000007,3.3000000000000007,1.75,1.659066002303706,8,5,1,25.36363636363636
bin_013,1763805238,19.25,33.25996351661384,44.407880945728756,2025-11-22 09:53:58,1.0,2.9499999999999993,2.9499999999999993,2.733333333333333,0.7005949852327884,9,5,1,27.37288135593221
bin_013,1763808838,22.32,33.25996351661384,44.407880945728756,2025-11-22 10:53:58,1.0,3.0700000000000003,3.0700000000000003,3.106666666666667,0.17785762095937796,10,5,1,25.302931596091206
bin_013,1763812438,24.73,33.25996351661384,44.407880945728756,2025-11-22 11:53:58,1.0,2.41,2.41,2.81,0.35156791662493414,11,5,1,31.23236514522821
bin_013,1763816038,26.78,33.25996351661384,44.407880945728756,2025-11-22 12:53:58,1.0,2.0500000000000007,2.0500000000000007,2.5100000000000002,0.5173006862550997,12,5,1,35.717073170731695
bin_013,1763819638,28.72,33.25996351661384,44.407880945728756,2025-11-22 13:53:58,1.0,1.9399999999999977,1.9399999999999977,2.133333333333333,0.24583192089989406,13,5,1,36.74226804123716
bin_013,1763823238,31.19,33.25996351661384,44.407880945728756,2025-11-22 14:53:58,1.0,2.4700000000000024,2.4700000000000024,2.1533333333333338,0.2797022226106408,14,5,1,27.858299595141673
bin_013,1763826838,34.49,33.25996351661384,44.407880945728756,2025-11-22 15:53:58,1.0,3.3000000000000007,3.3000000000000007,2.5700000000000003,0.6854925236645539,15,5,1,19.851515151515144
bin_013,1763830438,37.55,33.25996351661384,44.407880945728756,2025-11-22 16:53:58,1.0,3.059999999999995,3.059999999999995,2.943333333333333,0.42712215270731224,16,5,1,20.408496732026176
bin_013,1763834038,39.88,33.25996351661384,44.407880945728756,2025-11-22 17:53:58,1.0,2.3300000000000054,2.3300000000000054,2.896666666666667,0.5052062285179455,17,5,1,25.802575107296075
bin_013,1763837638,40.6,33.25996351661384,44.407880945728756,2025-11-22 18:53:58,1.0,0.7199999999999989,0.7199999999999989,2.0366666666666666,1.1972607624629354,18,5,1,82.50000000000013
bin_013,1763841238,41.69,33.25996351661384,44.407880945728756,2025-11-22 19:53:58,1.0,1.0899999999999963,1.0899999999999963,1.3800000000000001,0.8432674546073781,19,5,1,53.49541284403688
bin_013,1763844838,43.28,33.25996351661384,44.407880945728756,2025-11-22 20:53:58,1.0,1.5900000000000034,1.5900000000000034,1.1333333333333329,0.4366157731156028,20,5,1,35.67295597484269
bin_013,1763848438,44.18,33.25996351661384,44.407880945728756,2025-11-22 21:53:58,1.0,0.8999999999999986,0.8999999999999986,1.1933333333333327,0.35641735835020066,21,5,1,62.02222222222232
bin_013,1763852038,45.15,33.25996351661384,44.407880945728756,2025-11-22 22:53:58,1.0,0.9699999999999989,0.9699999999999989,1.1533333333333335,0.37978063843926446,22,5,1,56.546391752577385
bin_013,1763855638,45.88,33.25996351661384,44.407880945728756,2025-11-22 23:53:58,1.0,0.730000000000004,0.730000000000004,0.8666666666666671,0.12342339054382305,23,5,1,74.13698630136946
bin_013,1763859238,47.19,33.25996351661384,44.407880945728756,2025-11-23 00:53:58,1.0,1.3099999999999952,1.3099999999999952,1.0033333333333327,0.2914332399252546,0,6,1,40.31297709923679
bin_013,1763862838,47.86,33.25996351661384,44.407880945728756,2025-11-23 01:53:58,1.0,0.6700000000000017,0.6700000000000017,0.9033333333333337,0.35345909711497125,1,6,1,77.82089552238786
